Team_Abbreviation,Team_Full_Name,Creation_Date,Retrospective,Aproveitamento
CRU,Cruzeiro,1992-05-19,"81,53,91",97.67
VAS,Vasco da Gama,1903-12-15,"10,12,83",54.1
BAH,Bahia,1919-07-19,"38,30,38",58.83
CFC,Ceará,1962-07-02,"34,2,17",19.31
SAO,São Paulo,1921-11-16,"10,69,62",48.66
INT,Internacional,1901-01-23,"18,92,76",24.51
FLA,Flamengo,1950-03-19,"12,43,10",7.78
CAM,Atlético Mineiro,1988-09-18,"77,7,38",87.17
SAN,Santos,1980-02-10,"41,87,97",66.14
GOI,Goiás,1927-08-13,"58,47,80",13.48
CRU,Cruzeiro,1907-01-22,"23,4,17",17.69
CFC,Ceará,1909-05-22,"62,43,71",16.88
BAH,Bahia,1985-02-10,"22,96,42",56.41
GOI,Goiás,1932-04-21,"41,34,28",24.34
VAS,Vasco da Gama,1951-08-13,"73,57,96",15.55
SAN,Santos,1946-09-29,"61,89,42",68.18
GOI,Goiás,1954-04-15,"19,91,58",10.33
CFC,Ceará,1970-09-17,"7,15,81",98.83
INT,Internacional,1963-04-17,"7,14,84",32.15
CFC,Ceará,1936-03-02,"67,65,55",89.95
CFC,Ceará,1996-10-01,"40,4,15",83.57
GOI,Goiás,1930-01-28,"19,96,24",74.99
BAH,Bahia,1980-10-16,"58,70,57",53.11
SAN,Santos,1901-05-14,"93,90,21",23.13
GOI,Goiás,1915-11-03,"48,75,33",61.56
PAL,Palmeiras,1925-02-15,"16,21,66",65.59
INT,Internacional,1991-09-01,"41,75,12",86.56
FLA,Flamengo,1907-07-30,"58,59,8",39.73
CRU,Cruzeiro,1938-03-05,"8,2,21",51.52
VAS,Vasco da Gama,1982-04-27,"27,33,90",61.43
GRE,Grêmio,1962-03-15,"89,59,51",65.52
SAN,Santos,1927-06-20,"1,96,15",83.83
GOI,Goiás,1981-02-28,"100,24,4",37.33
VAS,Vasco da Gama,1935-12-28,"66,40,1",50.06
FLA,Flamengo,1951-09-13,"16,20,38",76.31
SAN,Santos,1988-06-17,"40,51,49",75.57
COR,Corinthians,1901-06-23,"4,93,22",64.84
SAN,Santos,1933-11-19,"92,40,70",65.98
CRU,Cruzeiro,1934-05-13,"62,55,92",52.94
GOI,Goiás,1959-06-01,"89,11,56",19.09
GOI,Goiás,1954-04-25,"51,81,2",94.36
BAH,Bahia,1924-07-19,"32,16,6",33.49
FLA,Flamengo,1935-09-17,"94,100,73",52.7
INT,Internacional,1925-04-21,"28,53,84",7.99
CRU,Cruzeiro,1989-10-26,"94,0,24",83.12
COR,Corinthians,1973-09-10,"87,10,19",31.25
GOI,Goiás,1954-08-27,"29,61,92",41.66
SAO,São Paulo,1921-01-25,"60,17,53",79.68
PAL,Palmeiras,1915-10-22,"32,31,27",55.82
CRU,Cruzeiro,1936-04-05,"9,4,16",69.21
PAL,Palmeiras,1993-02-24,"33,60,73",64.01
VAS,Vasco da Gama,1988-08-13,"7,68,47",87.14
CAM,Atlético Mineiro,1979-02-27,"0,43,97",71.67
BAH,Bahia,1968-01-02,"38,64,62",54.98
CFC,Ceará,1980-08-14,"21,61,78",64.17
BOT,Botafogo,1971-02-21,"85,56,58",0.08
CFC,Ceará,1972-09-15,"51,12,55",93.28
CRU,Cruzeiro,1932-05-28,"32,6,10",97.12
PAL,Palmeiras,1929-02-04,"62,48,71",10.72
CRU,Cruzeiro,1976-12-08,"94,1,41",23.8
COR,Corinthians,1994-07-13,"43,94,81",96.04
BOT,Botafogo,1941-10-31,"79,76,16",28.76
PAL,Palmeiras,1955-06-13,"1,10,19",23.91
SAO,São Paulo,1933-07-21,"75,98,38",41.99
CFC,Ceará,1918-09-25,"0,32,55",9.79
GRE,Grêmio,1932-07-16,"16,55,7",40.54
BOT,Botafogo,1937-07-04,"59,20,93",0.51
GOI,Goiás,1996-01-13,"18,28,78",25.1
CFC,Ceará,1999-08-31,"83,28,98",1.64
SAN,Santos,1933-02-01,"45,76,35",86.45
CRU,Cruzeiro,1902-02-16,"32,80,52",38.61
INT,Internacional,1928-06-11,"55,73,86",17.9
BAH,Bahia,1933-04-05,"58,11,4",72.63
GRE,Grêmio,1970-03-21,"84,18,28",48.95
SAN,Santos,1946-06-23,"55,74,14",71.75
CAM,Atlético Mineiro,1912-05-25,"93,31,7",42.8
COR,Corinthians,1935-06-18,"1,17,99",57.61
INT,Internacional,1974-01-25,"78,91,88",14.82
SAN,Santos,1993-11-22,"12,97,49",42.74
COR,Corinthians,1963-06-06,"21,40,81",94.08
BOT,Botafogo,1929-09-19,"28,50,87",94.69
CFC,Ceará,1971-01-23,"16,72,43",98.0
BOT,Botafogo,1983-10-20,"27,27,42",43.09
BOT,Botafogo,1948-05-25,"76,31,71",74.53
CRU,Cruzeiro,1926-02-25,"55,56,96",46.71
VAS,Vasco da Gama,1946-12-06,"52,54,62",78.24
INT,Internacional,1918-11-30,"2,21,10",29.11
COR,Corinthians,1902-10-28,"31,12,94",4.29
BAH,Bahia,1933-06-07,"52,61,44",83.82
INT,Internacional,1919-06-28,"19,89,93",79.1
INT,Internacional,1971-06-04,"62,46,98",41.57
INT,Internacional,1952-07-23,"33,15,86",39.19
CRU,Cruzeiro,1902-06-26,"6,69,51",39.67
SAN,Santos,1992-09-13,"18,19,28",39.85
INT,Internacional,1902-02-21,"47,58,35",14.7
CFC,Ceará,1938-10-01,"33,72,56",9.02
CAM,Atlético Mineiro,1988-07-06,"62,17,50",95.51
CAM,Atlético Mineiro,1976-07-07,"68,55,76",82.07
COR,Corinthians,1936-07-08,"55,21,81",52.1
SAN,Santos,1957-10-04,"76,57,24",62.39
SAO,São Paulo,1948-05-13,"7,50,85",53.03
FLA,Flamengo,1981-06-19,"56,6,1",4.36
INT,Internacional,1941-02-10,"38,62,55",2.75
FLA,Flamengo,1963-10-08,"78,73,53",95.07
INT,Internacional,1953-10-28,"82,22,19",73.89
BAH,Bahia,1957-03-20,"50,38,38",51.93
VAS,Vasco da Gama,1919-03-25,"97,49,81",84.78
INT,Internacional,1929-06-30,"29,6,28",41.75
GOI,Goiás,1976-09-16,"11,83,26",51.18
COR,Corinthians,1904-11-25,"75,83,87",27.18
GOI,Goiás,1989-02-19,"97,44,56",33.64
SAN,Santos,1919-08-10,"17,2,57",47.02
COR,Corinthians,1909-12-04,"35,4,92",83.7
GOI,Goiás,1975-05-19,"24,19,32",12.0
CFC,Ceará,1944-05-16,"27,84,44",79.73
FLA,Flamengo,1964-09-18,"88,87,91",98.79
FLA,Flamengo,1914-05-28,"57,89,91",60.16
SAO,São Paulo,1963-11-11,"18,44,23",48.75
BAH,Bahia,1904-04-26,"15,50,99",44.17
INT,Internacional,1928-08-11,"67,54,42",46.15
SAN,Santos,1911-09-26,"6,38,93",73.95
COR,Corinthians,1968-05-24,"98,22,83",2.04
BAH,Bahia,1946-01-29,"82,0,57",96.55
BAH,Bahia,1987-03-04,"68,24,5",22.46
CFC,Ceará,1998-06-29,"58,91,6",96.63
BAH,Bahia,1931-11-11,"3,50,24",44.0
VAS,Vasco da Gama,1975-04-10,"73,56,23",38.32
FLA,Flamengo,1968-08-03,"67,67,13",60.14
VAS,Vasco da Gama,1993-07-26,"43,56,47",99.13
VAS,Vasco da Gama,1986-08-26,"15,15,93",44.84
COR,Corinthians,1925-11-13,"92,14,22",79.41
SAN,Santos,1925-03-29,"17,27,78",17.12
COR,Corinthians,1935-06-03,"12,88,71",71.32
CFC,Ceará,1951-03-03,"89,14,82",82.6
SAN,Santos,1959-12-28,"10,52,77",76.55
INT,Internacional,1979-11-23,"6,49,46",61.56
SAN,Santos,1962-01-29,"90,3,98",14.6
SAO,São Paulo,1976-03-24,"9,27,48",28.21
BOT,Botafogo,1907-11-24,"16,14,30",9.88
GRE,Grêmio,1948-12-07,"77,3,2",0.25
COR,Corinthians,1976-02-05,"53,12,48",65.78
FLA,Flamengo,1993-01-07,"91,56,66",42.91
FLA,Flamengo,1989-10-15,"81,17,50",62.31
CRU,Cruzeiro,1963-12-25,"15,90,21",34.97
SAN,Santos,1993-03-03,"56,25,25",41.06
CAM,Atlético Mineiro,1955-10-09,"64,23,44",86.84
GRE,Grêmio,1974-01-29,"14,26,37",52.66
CRU,Cruzeiro,1985-09-08,"70,68,31",8.72
VAS,Vasco da Gama,1949-06-09,"63,1,86",15.64
BAH,Bahia,1966-05-21,"7,97,23",6.76
INT,Internacional,1925-03-08,"41,15,14",15.46
INT,Internacional,1954-09-30,"2,75,8",70.1
COR,Corinthians,1932-08-04,"12,82,64",15.79
GRE,Grêmio,1919-07-31,"69,98,99",83.41
COR,Corinthians,1918-12-10,"18,7,40",8.77
BOT,Botafogo,1992-12-15,"38,48,87",60.24
PAL,Palmeiras,1997-01-05,"70,92,54",82.91
CRU,Cruzeiro,1928-09-01,"67,59,41",27.18
SAN,Santos,1948-02-03,"40,73,45",85.63
CFC,Ceará,1910-10-14,"58,84,95",42.68
VAS,Vasco da Gama,1912-08-17,"40,26,24",18.99
SAN,Santos,1926-10-09,"85,49,21",46.22
CAM,Atlético Mineiro,1986-12-13,"6,19,12",77.03
CRU,Cruzeiro,1974-08-25,"18,48,69",13.34
CAM,Atlético Mineiro,1967-05-25,"14,27,44",87.52
GRE,Grêmio,1925-05-27,"56,55,17",80.36
BAH,Bahia,1944-07-02,"11,50,77",81.26
BOT,Botafogo,1932-03-07,"37,53,6",3.89
GOI,Goiás,1983-05-02,"89,27,96",58.27
BAH,Bahia,1987-09-22,"0,94,39",59.38
GRE,Grêmio,1974-08-08,"85,80,30",50.48
BOT,Botafogo,1918-07-24,"28,77,63",28.31
GOI,Goiás,1917-12-25,"12,14,16",64.93
GOI,Goiás,1941-08-09,"38,88,82",3.64
SAO,São Paulo,1948-07-06,"48,28,0",34.99
CRU,Cruzeiro,1938-01-28,"59,32,88",54.85
SAO,São Paulo,1991-11-16,"50,30,8",17.21
SAO,São Paulo,1964-10-17,"70,8,75",74.95
VAS,Vasco da Gama,1993-07-25,"30,20,68",34.36
GOI,Goiás,1968-01-16,"92,77,59",40.73
VAS,Vasco da Gama,1971-06-24,"71,36,84",44.08
COR,Corinthians,1989-11-24,"7,46,4",67.73
PAL,Palmeiras,1920-11-03,"45,72,43",25.22
FLA,Flamengo,1966-10-21,"15,28,23",42.29
BAH,Bahia,1930-10-17,"72,45,9",80.34
PAL,Palmeiras,1939-04-29,"79,46,54",60.88
FLA,Flamengo,1918-02-06,"62,23,84",46.48
PAL,Palmeiras,1956-06-10,"68,25,43",22.4
PAL,Palmeiras,1993-11-17,"64,82,73",8.78
FLA,Flamengo,1992-12-22,"40,82,45",70.86
CFC,Ceará,1983-09-18,"5,47,69",88.32
PAL,Palmeiras,1940-08-29,"24,33,23",37.19
VAS,Vasco da Gama,1969-07-20,"12,23,10",58.81
VAS,Vasco da Gama,1963-08-03,"3,36,98",50.49
SAN,Santos,1953-01-23,"85,34,22",59.24
COR,Corinthians,1901-06-24,"74,63,78",60.88
CFC,Ceará,1980-12-24,"74,44,75",17.21
GOI,Goiás,1910-05-13,"15,21,4",38.39
COR,Corinthians,1972-10-30,"8,59,57",41.29
CRU,Cruzeiro,1902-04-11,"99,69,84",63.0
SAO,São Paulo,1996-05-18,"97,27,100",84.84
CRU,Cruzeiro,1926-04-29,"41,64,80",50.3
CRU,Cruzeiro,1967-08-05,"88,17,35",31.23
COR,Corinthians,1915-10-15,"72,27,62",1.04
COR,Corinthians,1942-04-29,"75,0,81",60.06
FLA,Flamengo,1943-02-05,"42,35,88",14.5
VAS,Vasco da Gama,1928-01-04,"23,76,100",31.17
BAH,Bahia,1998-11-15,"77,8,14",49.12
SAO,São Paulo,1948-07-08,"100,68,42",12.25
GRE,Grêmio,1964-07-03,"58,3,13",92.79
INT,Internacional,1915-10-30,"41,43,53",17.17
SAO,São Paulo,1999-07-08,"86,72,20",55.54
GOI,Goiás,1948-06-30,"84,73,81",58.82
INT,Internacional,1988-01-24,"42,82,41",14.46
INT,Internacional,1974-01-20,"25,0,60",43.38
COR,Corinthians,1902-12-15,"31,30,85",34.85
CRU,Cruzeiro,1980-06-27,"16,45,15",85.53
COR,Corinthians,1943-06-11,"70,20,26",47.27
INT,Internacional,1949-09-12,"25,93,11",47.73
CRU,Cruzeiro,1945-09-25,"50,74,80",65.99
CRU,Cruzeiro,1912-07-19,"36,46,50",14.73
BOT,Botafogo,1930-07-23,"39,71,47",4.43
INT,Internacional,1989-05-12,"46,96,62",81.95
SAO,São Paulo,1930-01-26,"68,12,48",41.57
INT,Internacional,1937-03-20,"8,30,67",31.8
CAM,Atlético Mineiro,1962-11-05,"0,59,84",31.85
CRU,Cruzeiro,1996-05-17,"41,93,5",51.9
BOT,Botafogo,1958-05-22,"8,59,0",30.75
COR,Corinthians,1985-06-30,"53,25,62",2.61
SAO,São Paulo,1968-03-07,"42,31,99",7.49
PAL,Palmeiras,1904-06-27,"11,48,81",27.1
CFC,Ceará,1982-08-16,"27,74,35",34.26
CAM,Atlético Mineiro,1915-01-30,"50,78,84",4.32
PAL,Palmeiras,1922-03-12,"64,13,9",56.46
GRE,Grêmio,1965-01-12,"51,4,50",25.97
COR,Corinthians,1929-03-08,"50,59,42",85.43
CFC,Ceará,2000-09-21,"16,66,99",35.88
SAN,Santos,1938-04-30,"70,80,1",4.72
INT,Internacional,1901-09-17,"83,87,40",53.79
CRU,Cruzeiro,1939-11-04,"11,57,32",81.9
FLA,Flamengo,1994-10-21,"51,52,14",60.56
SAO,São Paulo,1905-04-16,"27,8,10",72.75
COR,Corinthians,1912-09-14,"6,51,72",68.35
FLA,Flamengo,1908-04-05,"64,52,75",87.48
CAM,Atlético Mineiro,1989-03-28,"58,7,80",35.93
VAS,Vasco da Gama,1950-01-12,"11,42,83",65.7
INT,Internacional,1966-10-02,"59,60,83",77.54
COR,Corinthians,1915-04-05,"65,74,12",64.05
GRE,Grêmio,1902-09-10,"78,57,17",6.38
PAL,Palmeiras,1912-08-22,"14,65,92",59.0
PAL,Palmeiras,1999-06-03,"64,86,48",73.01
COR,Corinthians,1981-04-17,"56,3,10",17.14
BOT,Botafogo,1959-05-25,"9,47,16",78.47
FLA,Flamengo,1906-01-05,"72,45,20",67.4
INT,Internacional,1947-06-14,"51,30,89",50.63
CFC,Ceará,1987-05-11,"62,85,87",23.01
VAS,Vasco da Gama,1924-08-27,"67,30,4",95.26
FLA,Flamengo,1967-10-31,"46,60,87",63.32
CFC,Ceará,1923-03-01,"65,2,83",17.02
CFC,Ceará,1975-06-03,"57,22,47",18.45
CRU,Cruzeiro,1980-06-06,"80,40,84",47.65
COR,Corinthians,1970-04-18,"31,73,29",1.78
CRU,Cruzeiro,1955-11-18,"44,28,92",95.24
CFC,Ceará,1934-08-31,"74,60,21",77.05
INT,Internacional,1967-10-16,"84,66,83",44.95
SAO,São Paulo,1961-07-17,"98,33,0",22.54
PAL,Palmeiras,1955-03-05,"10,23,81",61.41
BAH,Bahia,1979-11-01,"99,69,4",92.46
FLA,Flamengo,1979-03-08,"29,36,90",22.64
BAH,Bahia,1948-06-01,"47,14,63",13.47
GRE,Grêmio,1923-11-17,"84,71,34",55.02
PAL,Palmeiras,1922-02-15,"23,11,1",18.38
CRU,Cruzeiro,1916-08-06,"46,56,85",7.84
PAL,Palmeiras,1930-03-17,"7,5,67",68.43
BOT,Botafogo,1956-06-24,"53,1,93",80.86
VAS,Vasco da Gama,1977-01-21,"92,62,12",68.26
VAS,Vasco da Gama,1907-06-18,"97,83,91",71.92
VAS,Vasco da Gama,1944-06-21,"54,14,30",83.78
FLA,Flamengo,1905-02-05,"12,59,30",74.14
INT,Internacional,1993-07-18,"80,33,92",6.96
GOI,Goiás,1956-06-08,"91,74,97",40.79
FLA,Flamengo,1912-08-13,"86,58,8",18.1
BAH,Bahia,2000-06-24,"22,65,6",34.4
SAO,São Paulo,1904-06-28,"44,38,13",53.15
SAN,Santos,1921-05-06,"19,71,27",23.49
SAN,Santos,1997-08-11,"72,95,41",36.14
CRU,Cruzeiro,1996-11-13,"29,53,7",66.43
GRE,Grêmio,1903-01-01,"44,31,13",83.25
SAO,São Paulo,1926-09-07,"22,25,89",65.07
CRU,Cruzeiro,1927-09-06,"73,94,16",3.06
FLA,Flamengo,1945-01-04,"32,2,64",12.06
SAO,São Paulo,1951-10-19,"24,17,12",71.11
INT,Internacional,1961-06-06,"16,20,71",88.5
COR,Corinthians,1908-05-06,"46,31,56",13.08
CAM,Atlético Mineiro,1969-07-05,"67,6,49",23.94
CRU,Cruzeiro,1986-02-19,"63,41,45",2.75
SAO,São Paulo,1972-02-18,"97,9,94",24.22
CAM,Atlético Mineiro,1928-06-29,"79,2,77",29.33
SAO,São Paulo,1960-05-07,"7,31,29",9.44
FLA,Flamengo,1953-04-27,"51,39,4",27.28
CRU,Cruzeiro,1935-04-26,"42,3,68",98.57
BAH,Bahia,1929-10-31,"79,38,5",0.5
COR,Corinthians,1942-12-13,"72,56,86",25.6
COR,Corinthians,1987-06-21,"94,77,17",5.75
FLA,Flamengo,1914-10-25,"58,9,38",95.89
SAN,Santos,1977-07-01,"58,4,70",36.36
CFC,Ceará,1914-10-05,"91,82,51",23.13
FLA,Flamengo,1966-07-14,"24,60,47",9.23
COR,Corinthians,1952-09-22,"21,60,6",42.22
CRU,Cruzeiro,1941-06-12,"26,12,75",5.2
CRU,Cruzeiro,1945-03-22,"14,72,23",71.26
VAS,Vasco da Gama,1909-03-10,"19,42,64",91.76
CFC,Ceará,1943-09-14,"82,62,34",60.11
SAN,Santos,1976-06-15,"52,47,79",63.4
BOT,Botafogo,1977-11-24,"71,58,41",42.02
CRU,Cruzeiro,1953-07-19,"52,10,79",13.83
CAM,Atlético Mineiro,1981-10-26,"40,66,90",85.42
GRE,Grêmio,1947-07-30,"70,65,54",1.2
GRE,Grêmio,1918-07-10,"56,84,14",40.09
INT,Internacional,1972-05-23,"46,95,25",4.96
SAO,São Paulo,1978-02-09,"96,62,76",71.42
BAH,Bahia,1922-02-23,"59,17,69",10.65
BAH,Bahia,1979-08-20,"24,48,21",97.2
BAH,Bahia,1955-08-27,"33,21,48",11.19
VAS,Vasco da Gama,1926-05-21,"1,35,100",87.43
BOT,Botafogo,1910-03-12,"35,43,100",84.48
SAN,Santos,1916-12-02,"30,21,0",38.56
FLA,Flamengo,1969-09-04,"28,83,54",1.87
BAH,Bahia,1917-11-05,"45,25,65",88.27
SAO,São Paulo,1933-07-20,"23,53,15",67.94
PAL,Palmeiras,1971-10-03,"90,36,39",74.11
PAL,Palmeiras,1993-01-30,"44,93,14",19.41
PAL,Palmeiras,1940-09-19,"31,42,57",98.61
SAN,Santos,1936-08-04,"52,41,70",33.59
CRU,Cruzeiro,1993-06-27,"16,14,21",13.24
SAN,Santos,1932-09-20,"62,38,51",49.72
BAH,Bahia,1900-04-14,"76,90,44",55.77
PAL,Palmeiras,1988-06-03,"32,54,54",97.68
SAO,São Paulo,1925-11-16,"44,87,52",14.05
INT,Internacional,1973-11-18,"34,42,29",1.74
BOT,Botafogo,1944-02-10,"36,26,60",34.61
CFC,Ceará,1925-05-23,"4,16,11",4.95
INT,Internacional,1984-01-02,"41,27,84",98.56
FLA,Flamengo,1946-07-17,"40,12,26",82.56
INT,Internacional,1990-08-09,"80,22,84",87.85
CAM,Atlético Mineiro,1914-09-16,"100,12,78",95.48
PAL,Palmeiras,1928-07-14,"52,69,79",37.43
PAL,Palmeiras,1958-02-05,"33,82,41",76.04
GOI,Goiás,1901-04-17,"7,1,63",74.16
SAN,Santos,1911-02-19,"3,62,73",9.78
BOT,Botafogo,1995-10-07,"70,97,48",65.47
BAH,Bahia,1911-10-20,"51,23,19",99.01
CFC,Ceará,1985-07-10,"51,94,66",22.34
SAN,Santos,1951-10-01,"4,74,77",53.73
BOT,Botafogo,1931-03-13,"23,4,68",51.19
INT,Internacional,1935-10-18,"66,89,54",68.06
INT,Internacional,1993-09-15,"24,5,19",93.4
GRE,Grêmio,1965-04-01,"44,37,26",17.45
BOT,Botafogo,1990-04-14,"37,35,33",6.28
PAL,Palmeiras,1910-03-16,"59,84,60",11.71
CAM,Atlético Mineiro,1995-04-30,"74,77,86",59.18
SAN,Santos,1948-01-27,"52,40,33",45.92
GOI,Goiás,1975-08-22,"35,1,99",68.83
SAN,Santos,1929-05-08,"36,32,92",27.21
GOI,Goiás,1908-10-09,"34,13,94",60.97
GRE,Grêmio,1955-06-28,"22,99,21",96.19
SAN,Santos,1993-09-23,"57,40,59",99.39
CFC,Ceará,1921-08-23,"35,71,13",93.0
VAS,Vasco da Gama,1944-10-18,"33,50,2",73.94
INT,Internacional,1931-08-21,"96,32,27",90.09
VAS,Vasco da Gama,1946-09-25,"50,31,55",57.53
CFC,Ceará,1971-01-09,"47,19,10",7.76
BAH,Bahia,1946-02-19,"61,61,40",93.55
SAN,Santos,1950-11-21,"95,96,92",9.86
SAN,Santos,1904-08-08,"52,79,0",84.83
PAL,Palmeiras,1931-04-18,"22,49,33",63.7
BOT,Botafogo,1952-01-12,"71,83,23",39.63
VAS,Vasco da Gama,1982-01-16,"59,97,31",52.9
SAO,São Paulo,1996-06-30,"66,4,35",10.0
SAN,Santos,1946-11-19,"55,58,4",69.57
FLA,Flamengo,1916-02-20,"60,28,28",16.14
INT,Internacional,1982-11-04,"74,99,92",8.6
VAS,Vasco da Gama,1904-06-04,"31,95,57",93.35
SAN,Santos,1965-09-18,"35,61,8",24.16
GOI,Goiás,1903-04-23,"95,70,82",29.62
SAO,São Paulo,1936-07-31,"76,79,6",90.81
CRU,Cruzeiro,1907-07-13,"72,74,76",18.18
SAO,São Paulo,1944-05-03,"97,56,62",30.78
SAO,São Paulo,1919-01-09,"95,54,79",12.11
CRU,Cruzeiro,1999-06-02,"15,99,34",34.35
GRE,Grêmio,1931-11-13,"63,66,50",47.82
GRE,Grêmio,1979-04-11,"81,81,17",48.16
SAN,Santos,1927-02-18,"33,94,55",29.84
FLA,Flamengo,1975-12-27,"82,61,51",94.5
VAS,Vasco da Gama,1961-12-05,"45,22,91",72.44
CRU,Cruzeiro,1928-11-03,"80,58,16",69.57
INT,Internacional,1960-07-15,"14,36,61",78.81
BAH,Bahia,1981-08-20,"72,91,100",53.32
GOI,Goiás,1962-10-08,"75,94,73",9.92
FLA,Flamengo,1971-08-10,"38,2,4",61.29
GRE,Grêmio,1910-12-22,"84,84,41",89.47
GOI,Goiás,1949-02-13,"93,66,83",94.31
CAM,Atlético Mineiro,1903-07-06,"45,28,20",57.74
SAN,Santos,1951-12-20,"8,77,63",81.41
BAH,Bahia,1908-01-20,"79,38,23",16.54
CFC,Ceará,1915-04-06,"78,15,78",57.78
CRU,Cruzeiro,1918-05-06,"36,52,36",13.63
INT,Internacional,1928-09-17,"35,51,30",38.56
INT,Internacional,1959-07-16,"7,80,29",39.66
VAS,Vasco da Gama,1937-12-19,"92,81,16",35.2
CRU,Cruzeiro,1902-08-22,"32,53,63",92.83
CFC,Ceará,1947-06-12,"61,58,62",80.23
CAM,Atlético Mineiro,1961-03-21,"22,24,24",63.33
FLA,Flamengo,1944-07-08,"33,40,64",36.06
PAL,Palmeiras,1990-11-05,"85,61,97",24.91
FLA,Flamengo,1968-04-16,"37,10,39",38.83
CFC,Ceará,1981-11-14,"81,39,90",74.79
PAL,Palmeiras,1956-12-14,"13,17,47",39.28
SAO,São Paulo,1900-06-04,"38,74,46",11.28
SAO,São Paulo,1935-06-04,"44,48,12",24.39
CFC,Ceará,1904-12-28,"74,54,68",61.57
VAS,Vasco da Gama,1975-03-02,"28,89,39",17.96
BAH,Bahia,1968-08-26,"96,72,96",18.79
FLA,Flamengo,1949-05-10,"62,88,24",61.03
CAM,Atlético Mineiro,1942-06-07,"59,30,52",81.28
COR,Corinthians,1904-11-01,"43,51,26",5.09
COR,Corinthians,1932-04-22,"20,77,91",42.96
SAO,São Paulo,1970-07-19,"52,23,21",56.8
PAL,Palmeiras,1990-06-28,"73,47,39",53.27
SAO,São Paulo,1934-05-13,"3,75,9",97.53
CFC,Ceará,1983-04-23,"35,85,19",2.63
PAL,Palmeiras,1979-09-23,"14,16,44",13.68
PAL,Palmeiras,1907-11-16,"21,56,88",85.96
BAH,Bahia,1948-12-02,"99,96,84",91.95
CRU,Cruzeiro,1980-02-02,"74,90,100",18.76
COR,Corinthians,1930-09-17,"37,28,56",67.31
FLA,Flamengo,1976-10-08,"88,58,71",10.48
BOT,Botafogo,1965-04-17,"71,60,34",89.09
CFC,Ceará,1976-01-12,"18,52,82",68.95
CRU,Cruzeiro,1978-06-14,"31,74,81",98.28
SAN,Santos,1920-02-05,"42,6,65",56.0
CAM,Atlético Mineiro,1966-02-22,"58,47,52",54.06
GRE,Grêmio,1906-12-26,"91,5,9",81.55
BOT,Botafogo,1984-12-20,"38,44,47",42.91
FLA,Flamengo,1939-07-09,"72,72,60",10.61
GOI,Goiás,1967-01-01,"45,77,85",23.36
BOT,Botafogo,2000-09-28,"13,64,22",99.88
COR,Corinthians,1987-03-21,"90,78,60",7.3
CFC,Ceará,1983-05-13,"93,61,45",80.62
FLA,Flamengo,1950-09-04,"99,77,53",36.34
INT,Internacional,1974-07-01,"11,90,0",28.58
BOT,Botafogo,1929-09-12,"19,89,97",25.91
SAO,São Paulo,1965-08-07,"59,31,89",49.74
SAN,Santos,1979-06-08,"75,95,20",10.39
CFC,Ceará,1952-07-11,"8,73,84",42.83
PAL,Palmeiras,1908-04-11,"41,90,21",55.05
CRU,Cruzeiro,1991-07-31,"2,31,46",5.93
INT,Internacional,1987-08-02,"35,20,89",29.97
GOI,Goiás,1992-11-02,"98,78,39",26.11
GOI,Goiás,1958-01-06,"64,17,7",37.9
GRE,Grêmio,1974-07-23,"2,45,1",56.65
GOI,Goiás,1995-12-05,"35,42,64",3.9
INT,Internacional,1964-04-03,"33,94,61",77.6
GRE,Grêmio,1943-11-09,"54,65,73",13.32
INT,Internacional,1998-12-10,"31,14,88",38.15
GRE,Grêmio,1911-07-18,"62,85,75",48.96
SAN,Santos,1982-12-06,"58,8,48",12.32
CAM,Atlético Mineiro,1973-04-06,"18,4,22",47.71
CAM,Atlético Mineiro,1973-05-30,"93,77,38",5.26
GRE,Grêmio,1930-10-22,"8,13,36",94.54
VAS,Vasco da Gama,1993-09-12,"84,44,54",53.98
SAO,São Paulo,1910-02-01,"8,39,73",4.62
FLA,Flamengo,1931-02-07,"56,59,63",78.71
SAN,Santos,1901-06-15,"76,75,40",91.5
BOT,Botafogo,1993-11-09,"82,96,30",82.54
FLA,Flamengo,1921-04-08,"17,96,29",75.49
SAO,São Paulo,1943-12-27,"13,84,20",53.7
GRE,Grêmio,1939-01-13,"34,24,98",91.53
VAS,Vasco da Gama,1930-11-27,"10,75,62",98.32
GRE,Grêmio,1954-09-30,"17,9,51",6.66
BAH,Bahia,1968-07-29,"63,22,7",96.67
BAH,Bahia,1932-04-13,"85,6,77",1.81
SAN,Santos,1920-12-20,"23,21,60",48.8
BAH,Bahia,1970-07-31,"96,28,0",65.71
VAS,Vasco da Gama,1900-06-04,"53,12,73",63.73
BAH,Bahia,1966-07-24,"37,3,34",58.54
FLA,Flamengo,1902-05-02,"39,31,65",45.49
CAM,Atlético Mineiro,1930-07-22,"15,76,40",43.35
CRU,Cruzeiro,1919-10-07,"84,62,92",3.21
CAM,Atlético Mineiro,1960-01-07,"38,11,28",67.52
GOI,Goiás,1979-03-14,"11,83,29",87.55
SAO,São Paulo,1970-04-09,"85,83,63",33.03
BOT,Botafogo,1935-12-17,"59,38,49",54.26
SAN,Santos,1985-08-12,"85,54,47",86.3
BOT,Botafogo,1916-03-12,"41,99,13",51.05
VAS,Vasco da Gama,1990-07-10,"99,58,16",30.92
CAM,Atlético Mineiro,1922-06-18,"86,60,62",39.7
BOT,Botafogo,1946-06-17,"47,50,51",75.14
